"school","minrty","sx","ses","mAch","meanses","sector","cses","intercept","female"
"2818","No","Male",0.042,19.715,0.108666666666667,"Public",-0.0666666666666667,1,1
"2818","No","Female",0.582,8.775,0.108666666666667,"Public",0.473333333333333,1,0
"2818","No","Female",0.942,21.085,0.108666666666667,"Public",0.833333333333333,1,0
"2818","No","Male",-0.838,7.576,0.108666666666667,"Public",-0.946666666666667,1,1
"2818","No","Female",-0.598,14.698,0.108666666666667,"Public",-0.706666666666667,1,0
"2818","No","Female",-0.238,7.645,0.108666666666667,"Public",-0.346666666666667,1,0
"2818","No","Female",0.362,17.883,0.108666666666667,"Public",0.253333333333333,1,0
"2818","No","Male",-0.548,2.991,0.108666666666667,"Public",-0.656666666666667,1,1
"2818","No","Female",-0.888,6.464,0.108666666666667,"Public",-0.996666666666667,1,0
"2818","No","Male",-0.568,5.608,0.108666666666667,"Public",-0.676666666666667,1,1
"2818","No","Female",0.272,14.189,0.108666666666667,"Public",0.163333333333333,1,0
"2818","No","Female",-0.258,17.847,0.108666666666667,"Public",-0.366666666666667,1,0
"2917","Yes","Female",-1.868,11.57,-0.798232558139535,"Public",-1.06976744186047,1,0
"2917","Yes","Female",0.312,1.536,-0.798232558139535,"Public",1.11023255813953,1,0
"2917","Yes","Male",-0.808,4.925,-0.798232558139535,"Public",-0.00976744186046519,1,1
"2917","Yes","Male",-0.988,13.57,-0.798232558139535,"Public",-0.189767441860465,1,1
"2917","Yes","Female",-0.248,13.604,-0.798232558139535,"Public",0.550232558139535,1,0
"2917","Yes","Female",-0.858,17.634,-0.798232558139535,"Public",-0.0597674418604651,1,0
"2917","Yes","Male",0.132,-1.423,-0.798232558139535,"Public",0.930232558139535,1,1
"2917","Yes","Female",-0.578,4.064,-0.798232558139535,"Public",0.220232558139535,1,0
"2917","No","Female",0.102,21.499,-0.798232558139535,"Public",0.900232558139535,1,0
"2917","Yes","Female",-0.298,4.289,-0.798232558139535,"Public",0.500232558139535,1,0
"2917","Yes","Male",-1.078,5.852,-0.798232558139535,"Public",-0.279767441860465,1,1
"2917","Yes","Male",-1.498,4.098,-0.798232558139535,"Public",-0.699767441860465,1,1
"2917","Yes","Female",-1.568,1.624,-0.798232558139535,"Public",-0.769767441860465,1,0
"2917","No","Male",0.982,3.489,-0.798232558139535,"Public",1.78023255813953,1,1
"2917","No","Male",0.072,11.744,-0.798232558139535,"Public",0.870232558139535,1,1
"2917","Yes","Female",-0.238,0.609,-0.798232558139535,"Public",0.560232558139535,1,0
"2917","Yes","Male",-1.578,18.137,-0.798232558139535,"Public",-0.779767441860465,1,1
"2917","Yes","Male",-1.928,-1.732,-0.798232558139535,"Public",-1.12976744186047,1,1
"2917","Yes","Female",0.962,14.873,-0.798232558139535,"Public",1.76023255813953,1,0
"2917","Yes","Female",-0.768,6.258,-0.798232558139535,"Public",0.0302325581395348,1,0
"2917","Yes","Female",-0.838,-0.576,-0.798232558139535,"Public",-0.0397674418604651,1,0
"2917","Yes","Female",-1.608,4.627,-0.798232558139535,"Public",-0.809767441860465,1,0
"2917","Yes","Male",-0.618,0.384,-0.798232558139535,"Public",0.180232558139535,1,1
"2917","Yes","Female",0.702,10.342,-0.798232558139535,"Public",1.50023255813953,1,0
"2917","Yes","Female",-0.888,0.239,-0.798232558139535,"Public",-0.0897674418604651,1,0
"2917","Yes","Male",-0.578,24.247,-0.798232558139535,"Public",0.220232558139535,1,1
"2917","Yes","Male",-1.178,10.428,-0.798232558139535,"Public",-0.379767441860465,1,1
"2917","Yes","Female",-0.898,14.199,-0.798232558139535,"Public",-0.0997674418604652,1,0
"2917","Yes","Female",-0.518,17.695,-0.798232558139535,"Public",0.280232558139535,1,0
"2917","Yes","Female",-0.388,15.034,-0.798232558139535,"Public",0.410232558139535,1,0
"2917","Yes","Male",-1.338,14.447,-0.798232558139535,"Public",-0.539767441860465,1,1
"2917","Yes","Female",-2.108,0.578,-0.798232558139535,"Public",-1.30976744186047,1,0
"2917","Yes","Male",-1.368,5.163,-0.798232558139535,"Public",-0.569767441860465,1,1
"2917","Yes","Male",1.732,0.426,-0.798232558139535,"Public",2.53023255813953,1,1
"2917","Yes","Male",-1.338,13.096,-0.798232558139535,"Public",-0.539767441860465,1,1
"2917","Yes","Male",-0.468,18.929,-0.798232558139535,"Public",0.330232558139535,1,1
"2917","Yes","Female",-0.828,16.19,-0.798232558139535,"Public",-0.0297674418604651,1,0
"2917","Yes","Female",-1.488,6.245,-0.798232558139535,"Public",-0.689767441860465,1,0
"2917","Yes","Female",-0.588,5.514,-0.798232558139535,"Public",0.210232558139535,1,0
"2917","Yes","Female",-2.468,0.936,-0.798232558139535,"Public",-1.66976744186047,1,0
"2917","Yes","Female",-1.368,5.898,-0.798232558139535,"Public",-0.569767441860465,1,0
"2917","Yes","Female",-1.818,2.191,-0.798232558139535,"Public",-1.01976744186047,1,0
"2917","Yes","Female",-2.328,0.643,-0.798232558139535,"Public",-1.52976744186046,1,0
"2990","No","Male",1.222,21.791,0.654708333333333,"Catholic",0.567291666666667,1,1
"2990","Yes","Male",0.432,21.14,0.654708333333333,"Catholic",-0.222708333333333,1,1
"2990","Yes","Male",1.452,22.418,0.654708333333333,"Catholic",0.797291666666667,1,1
"2990","Yes","Male",0.122,20.752,0.654708333333333,"Catholic",-0.532708333333333,1,1
"2990","Yes","Male",0.192,23.029,0.654708333333333,"Catholic",-0.462708333333333,1,1
"2990","Yes","Male",-0.458,13.969,0.654708333333333,"Catholic",-1.11270833333333,1,1
"2990","Yes","Male",1.122,24.993,0.654708333333333,"Catholic",0.467291666666667,1,1
"2990","Yes","Male",-0.178,19.192,0.654708333333333,"Catholic",-0.832708333333333,1,1
"2990","Yes","Male",0.092,22.639,0.654708333333333,"Catholic",-0.562708333333333,1,1
"2990","Yes","Male",1.452,15.507,0.654708333333333,"Catholic",0.797291666666667,1,1
"2990","No","Male",1.242,20.192,0.654708333333333,"Catholic",0.587291666666667,1,1
"2990","Yes","Male",0.902,24.401,0.654708333333333,"Catholic",0.247291666666667,1,1
"2990","Yes","Male",0.222,17.099,0.654708333333333,"Catholic",-0.432708333333333,1,1
"2990","Yes","Male",0.892,22.016,0.654708333333333,"Catholic",0.237291666666667,1,1
"2990","No","Male",1.082,24.401,0.654708333333333,"Catholic",0.427291666666667,1,1
"2990","Yes","Male",-0.598,15.119,0.654708333333333,"Catholic",-1.25270833333333,1,1
"2990","No","Male",1.422,13.823,0.654708333333333,"Catholic",0.767291666666667,1,1
"2990","Yes","Male",0.802,21.02,0.654708333333333,"Catholic",0.147291666666667,1,1
"2990","Yes","Male",1.512,16.93,0.654708333333333,"Catholic",0.857291666666667,1,1
"2990","Yes","Male",1.022,20.249,0.654708333333333,"Catholic",0.367291666666667,1,1
"2990","No","Male",0.852,21.345,0.654708333333333,"Catholic",0.197291666666667,1,1
"2990","Yes","Male",-0.928,16.162,0.654708333333333,"Catholic",-1.58270833333333,1,1
"2990","Yes","Male",0.852,16.317,0.654708333333333,"Catholic",0.197291666666667,1,1
"2990","No","Male",0.822,22.845,0.654708333333333,"Catholic",0.167291666666667,1,1
"2990","Yes","Male",1.232,19.29,0.654708333333333,"Catholic",0.577291666666667,1,1
"2990","No","Male",0.212,24.479,0.654708333333333,"Catholic",-0.442708333333333,1,1
"2990","Yes","Male",-0.428,11.616,0.654708333333333,"Catholic",-1.08270833333333,1,1
"2990","Yes","Male",1.212,18.008,0.654708333333333,"Catholic",0.557291666666667,1,1
"2990","Yes","Male",1.112,19.12,0.654708333333333,"Catholic",0.457291666666667,1,1
"2990","Yes","Male",0.142,19.689,0.654708333333333,"Catholic",-0.512708333333333,1,1
"2990","No","Male",1.262,23.002,0.654708333333333,"Catholic",0.607291666666667,1,1
"2990","Yes","Male",0.642,18.86,0.654708333333333,"Catholic",-0.0127083333333333,1,1
"2990","No","Male",-0.768,16.825,0.654708333333333,"Catholic",-1.42270833333333,1,1
"2990","Yes","Male",0.552,22.219,0.654708333333333,"Catholic",-0.102708333333333,1,1
"2990","No","Male",1.332,18.092,0.654708333333333,"Catholic",0.677291666666667,1,1
"2990","No","Male",0.252,17.209,0.654708333333333,"Catholic",-0.402708333333333,1,1
"2990","No","Male",0.262,9.139,0.654708333333333,"Catholic",-0.392708333333333,1,1
"2990","Yes","Male",1.262,18.608,0.654708333333333,"Catholic",0.607291666666667,1,1
"2990","Yes","Male",0.792,20.577,0.654708333333333,"Catholic",0.137291666666667,1,1
"2990","No","Male",0.482,13.859,0.654708333333333,"Catholic",-0.172708333333333,1,1
"2990","Yes","Male",-0.058,20.682,0.654708333333333,"Catholic",-0.712708333333333,1,1
"2990","Yes","Male",1.512,17.246,0.654708333333333,"Catholic",0.857291666666667,1,1
"2990","Yes","Male",1.512,9.574,0.654708333333333,"Catholic",0.857291666666667,1,1
"2990","Yes","Male",-0.288,6.315,0.654708333333333,"Catholic",-0.942708333333333,1,1
"2990","No","Male",1.072,17.979,0.654708333333333,"Catholic",0.417291666666667,1,1
"2990","No","Male",1.002,21.396,0.654708333333333,"Catholic",0.347291666666667,1,1
"2990","No","Male",1.332,10.175,0.654708333333333,"Catholic",0.677291666666667,1,1
"2990","Yes","Male",0.242,14.192,0.654708333333333,"Catholic",-0.412708333333333,1,1
"2995","Yes","Male",0.042,16.13,-0.301695652173913,"Public",0.343695652173913,1,1
"2995","Yes","Male",1.832,3.507,-0.301695652173913,"Public",2.13369565217391,1,1
"2995","No","Female",-0.298,13.641,-0.301695652173913,"Public",0.00369565217391304,1,0
"2995","No","Male",-0.328,9.476,-0.301695652173913,"Public",-0.026304347826087,1,1
"2995","No","Male",-0.438,13.207,-0.301695652173913,"Public",-0.136304347826087,1,1
"2995","No","Female",0.482,16.358,-0.301695652173913,"Public",0.783695652173913,1,0
"2995","No","Male",0.032,24.107,-0.301695652173913,"Public",0.333695652173913,1,1
"2995","Yes","Female",-1.408,7.63,-0.301695652173913,"Public",-1.10630434782609,1,0
"2995","No","Female",-1.688,17.47,-0.301695652173913,"Public",-1.38630434782609,1,0
"2995","No","Male",0.532,7.089,-0.301695652173913,"Public",0.833695652173913,1,1
"2995","Yes","Female",-1.298,3.493,-0.301695652173913,"Public",-0.996304347826087,1,0
"2995","No","Female",0.162,4.933,-0.301695652173913,"Public",0.463695652173913,1,0
"2995","Yes","Female",-0.938,7.756,-0.301695652173913,"Public",-0.636304347826087,1,0
"2995","No","Male",-1.078,4.244,-0.301695652173913,"Public",-0.776304347826087,1,1
"2995","No","Male",0.762,17.727,-0.301695652173913,"Public",1.06369565217391,1,1
"2995","No","Female",-0.268,3.066,-0.301695652173913,"Public",0.033695652173913,1,0
"2995","No","Male",1.112,22.835,-0.301695652173913,"Public",1.41369565217391,1,1
"2995","No","Female",-0.948,0.635,-0.301695652173913,"Public",-0.646304347826087,1,0
"2995","No","Female",-0.758,8.297,-0.301695652173913,"Public",-0.456304347826087,1,0
"2995","Yes","Male",-0.538,14.608,-0.301695652173913,"Public",-0.236304347826087,1,1
"2995","No","Female",-0.708,7.128,-0.301695652173913,"Public",-0.406304347826087,1,0
"2995","No","Male",0.312,15.14,-0.301695652173913,"Public",0.613695652173913,1,1
"2995","No","Male",-0.968,2.776,-0.301695652173913,"Public",-0.666304347826087,1,1
"2995","No","Female",-1.688,12.825,-0.301695652173913,"Public",-1.38630434782609,1,0
"2995","No","Male",-0.988,2.98,-0.301695652173913,"Public",-0.686304347826087,1,1
"2995","No","Female",-0.038,19.253,-0.301695652173913,"Public",0.263695652173913,1,0
"2995","No","Female",-0.998,-0.535,-0.301695652173913,"Public",-0.696304347826087,1,0
"2995","No","Male",0.012,21.935,-0.301695652173913,"Public",0.313695652173913,1,1
"2995","No","Male",-0.268,10.96,-0.301695652173913,"Public",0.033695652173913,1,1
"2995","No","Male",0.582,1.31,-0.301695652173913,"Public",0.883695652173913,1,1
"2995","No","Male",-0.288,0.431,-0.301695652173913,"Public",0.0136956521739131,1,1
"2995","No","Female",-0.838,14.888,-0.301695652173913,"Public",-0.536304347826087,1,0
"2995","Yes","Female",-1.678,9.699,-0.301695652173913,"Public",-1.37630434782609,1,0
"2995","No","Male",0.162,-0.836,-0.301695652173913,"Public",0.463695652173913,1,1
"2995","No","Female",1.232,8.533,-0.301695652173913,"Public",1.53369565217391,1,0
"2995","Yes","Male",-1.338,0.495,-0.301695652173913,"Public",-1.03630434782609,1,1
"2995","No","Male",0.982,8.144,-0.301695652173913,"Public",1.28369565217391,1,1
"2995","No","Male",-0.158,6.445,-0.301695652173913,"Public",0.143695652173913,1,1
"2995","No","Female",-1.618,19.705,-0.301695652173913,"Public",-1.31630434782609,1,0
"2995","No","Male",-1.278,9.527,-0.301695652173913,"Public",-0.976304347826087,1,1
"2995","Yes","Female",-1.638,-1.009,-0.301695652173913,"Public",-1.33630434782609,1,0
"2995","No","Female",0.792,13.142,-0.301695652173913,"Public",1.09369565217391,1,0
"2995","No","Male",0.242,18.421,-0.301695652173913,"Public",0.543695652173913,1,1
"2995","No","Female",0.602,20.998,-0.301695652173913,"Public",0.903695652173913,1,0
"2995","No","Male",0.662,1.568,-0.301695652173913,"Public",0.963695652173913,1,1
"2995","No","Female",0.062,-1.011,-0.301695652173913,"Public",0.363695652173913,1,0
"3013","No","Male",0.022,22.221,-0.0442264150943396,"Public",0.0662264150943396,1,1
"3013","No","Male",0.692,21.474,-0.0442264150943396,"Public",0.73622641509434,1,1
"3013","No","Male",-0.478,0.495,-0.0442264150943396,"Public",-0.43377358490566,1,1
"3013","No","Female",0.202,1.263,-0.0442264150943396,"Public",0.24622641509434,1,0
"3013","No","Female",0.092,17.047,-0.0442264150943396,"Public",0.13622641509434,1,0
"3013","No","Female",0.002,13.695,-0.0442264150943396,"Public",0.0462264150943396,1,0
"3013","No","Male",0.002,20.64,-0.0442264150943396,"Public",0.0462264150943396,1,1
"3013","No","Male",0.222,20.633,-0.0442264150943396,"Public",0.26622641509434,1,1
"3013","No","Female",0.412,20.317,-0.0442264150943396,"Public",0.45622641509434,1,0
"3013","No","Male",0.022,7.119,-0.0442264150943396,"Public",0.0662264150943396,1,1
"3013","No","Male",-0.598,9.408,-0.0442264150943396,"Public",-0.55377358490566,1,1
"3013","No","Male",0.402,17.372,-0.0442264150943396,"Public",0.44622641509434,1,1
"3013","No","Female",0.142,13.491,-0.0442264150943396,"Public",0.18622641509434,1,0
"3013","No","Female",0.262,17.485,-0.0442264150943396,"Public",0.30622641509434,1,0
"3013","No","Male",-0.478,21.485,-0.0442264150943396,"Public",-0.43377358490566,1,1
"3013","No","Male",-0.518,11.153,-0.0442264150943396,"Public",-0.47377358490566,1,1
"3013","No","Male",0.662,12.377,-0.0442264150943396,"Public",0.70622641509434,1,1
"3013","No","Female",-0.278,3.18,-0.0442264150943396,"Public",-0.23377358490566,1,0
"3013","No","Male",0.032,10.309,-0.0442264150943396,"Public",0.0762264150943396,1,1
"3013","No","Female",-0.428,16.722,-0.0442264150943396,"Public",-0.38377358490566,1,0
"3013","No","Female",-0.968,5.696,-0.0442264150943396,"Public",-0.92377358490566,1,0
"3013","No","Male",-0.618,17.717,-0.0442264150943396,"Public",-0.57377358490566,1,1
"3013","No","Male",0.252,20.159,-0.0442264150943396,"Public",0.29622641509434,1,1
"3013","No","Male",-0.138,8.732,-0.0442264150943396,"Public",-0.0937735849056604,1,1
"3013","No","Female",-0.778,-1.1,-0.0442264150943396,"Public",-0.73377358490566,1,0
"3013","No","Female",-0.048,10.899,-0.0442264150943396,"Public",-0.00377358490566038,1,0
"3013","No","Male",-0.398,8.613,-0.0442264150943396,"Public",-0.35377358490566,1,1
"3013","No","Male",0.192,15.741,-0.0442264150943396,"Public",0.23622641509434,1,1
"3013","No","Male",0.482,16.495,-0.0442264150943396,"Public",0.52622641509434,1,1
"3013","No","Male",0.312,5.531,-0.0442264150943396,"Public",0.35622641509434,1,1
"3013","No","Male",-0.768,22.377,-0.0442264150943396,"Public",-0.72377358490566,1,1
"3013","No","Male",-0.248,7.008,-0.0442264150943396,"Public",-0.20377358490566,1,1
"3013","Yes","Female",-0.708,5.229,-0.0442264150943396,"Public",-0.66377358490566,1,0
"3013","No","Female",0.372,12.215,-0.0442264150943396,"Public",0.41622641509434,1,0
"3013","No","Female",0.402,14.92,-0.0442264150943396,"Public",0.44622641509434,1,0
"3013","No","Male",0.232,13.009,-0.0442264150943396,"Public",0.27622641509434,1,1
"3013","No","Female",-0.578,-0.008,-0.0442264150943396,"Public",-0.53377358490566,1,0
"3013","No","Male",-0.458,15.898,-0.0442264150943396,"Public",-0.41377358490566,1,1
"3013","No","Male",0.462,6.993,-0.0442264150943396,"Public",0.50622641509434,1,1
"3013","No","Female",0.102,7.7,-0.0442264150943396,"Public",0.14622641509434,1,0
"3013","No","Male",-0.118,6.428,-0.0442264150943396,"Public",-0.0737735849056604,1,1
"3013","No","Male",-0.608,12.867,-0.0442264150943396,"Public",-0.56377358490566,1,1
"3013","No","Male",0.272,20.811,-0.0442264150943396,"Public",0.31622641509434,1,1
"3013","No","Female",0.512,5.783,-0.0442264150943396,"Public",0.55622641509434,1,0
"3013","No","Female",0.032,18.846,-0.0442264150943396,"Public",0.0762264150943396,1,0
"3013","No","Male",0.322,2.285,-0.0442264150943396,"Public",0.36622641509434,1,1
"3013","No","Male",1.022,16.208,-0.0442264150943396,"Public",1.06622641509434,1,1
"3013","No","Male",0.262,22.311,-0.0442264150943396,"Public",0.30622641509434,1,1
"3013","No","Male",-0.188,-1.215,-0.0442264150943396,"Public",-0.14377358490566,1,1
"3013","No","Male",-0.168,19.696,-0.0442264150943396,"Public",-0.12377358490566,1,1
"3013","No","Female",0.772,22.854,-0.0442264150943396,"Public",0.81622641509434,1,0
"3013","No","Male",-0.998,15.408,-0.0442264150943396,"Public",-0.95377358490566,1,1
"3013","No","Male",-0.948,14.382,-0.0442264150943396,"Public",-0.90377358490566,1,1
"3020","No","Female",-0.308,5.137,0.230135593220339,"Catholic",-0.538135593220339,1,0
"3020","No","Female",-1.098,9.819,0.230135593220339,"Catholic",-1.32813559322034,1,0
"3020","Yes","Female",-1.158,20.025,0.230135593220339,"Catholic",-1.38813559322034,1,0
"3020","No","Female",0.902,22.012,0.230135593220339,"Catholic",0.671864406779661,1,0
"3020","No","Female",0.692,16.083,0.230135593220339,"Catholic",0.461864406779661,1,0
"3020","No","Female",0.682,21.474,0.230135593220339,"Catholic",0.451864406779661,1,0
"3020","No","Female",0.342,17.756,0.230135593220339,"Catholic",0.111864406779661,1,0
"3020","No","Female",0.772,19.702,0.230135593220339,"Catholic",0.541864406779661,1,0
"3020","No","Female",0.682,11.789,0.230135593220339,"Catholic",0.451864406779661,1,0
"3020","No","Female",-0.118,7.395,0.230135593220339,"Catholic",-0.348135593220339,1,0
"3020","No","Female",1.032,12.158,0.230135593220339,"Catholic",0.801864406779661,1,0
"3020","No","Female",-0.498,11.461,0.230135593220339,"Catholic",-0.728135593220339,1,0
"3020","No","Female",-1.258,4.094,0.230135593220339,"Catholic",-1.48813559322034,1,0
"3020","No","Female",-0.468,10.755,0.230135593220339,"Catholic",-0.698135593220339,1,0
"3020","No","Female",-0.148,21.164,0.230135593220339,"Catholic",-0.378135593220339,1,0
"3020","No","Female",0.132,15.936,0.230135593220339,"Catholic",-0.098135593220339,1,0
"3020","No","Female",0.482,14.254,0.230135593220339,"Catholic",0.251864406779661,1,0
"3020","No","Female",-0.538,14.128,0.230135593220339,"Catholic",-0.768135593220339,1,0
"3020","No","Female",0.902,16.42,0.230135593220339,"Catholic",0.671864406779661,1,0
"3020","No","Female",0.222,17.291,0.230135593220339,"Catholic",-0.00813559322033897,1,0
"3020","No","Female",0.212,22.245,0.230135593220339,"Catholic",-0.018135593220339,1,0
